9011832,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011832,"Benekendorffstraße 115
","Zum gelben Klinker, Kantinen- und Wohngebäude",1892 von Franz Wähler,52.615378,13.337709
9011793,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011793,"Güterbahnhof Lübars
",Stationsvorsteherhaus mit Güterschuppen und Gleisanlage zwischen Finsterwalder- und Quickborner Straße,1907 vom Bauamt des Kreises Niederbarnim,52.607467,13.353656
9012041,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012041,"Herrnholzweg 22A/24
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1922 von Bruno Ahrends,52.613951,13.348246
9012469,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012469,"Zabel-Krüger-Damm 153/155
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1921 von Bruno Ahrends,52.61466,13.345804
9012471,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012471,"Zabel-Krüger-Damm 156/158
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1922 von Bruno Ahrends,52.6144,13.346392
9012472,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012472,"Zabel-Krüger-Damm 188/190
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1922 von Bruno Ahrends,52.615782,13.349463
9012473,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012473,"Zabel-Krüger-Damm 193/195
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1921 von Bruno Ahrends,52.616192,13.349489
9012475,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012475,"Zabel-Krüger-Damm 228
",Wohnhaus des Lehnschulzen Zabel Krüger,"1869 von Marquard; Waschküchenanbau, 1888; Stall, 1893 von Carl Sott",52.617314,13.353223
9012477,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012477,"Zehntwerderweg 185/187
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1924–25 von Bruno Ahrends,52.617755,13.341567
9046217,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046217,"Alt-Lübars
",Dorfanger,"(siehe Ensemble Alt-Lübars 1–30... und Baudenkmale Alt-Lübars, Dorfanger)",52.620537,13.357205
9080639,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080639,"Alter Bernauer Heerweg (gegenüber Kolonie Mühlenberg)
Gemarkung Lübars, Flur 23, Flurstück 1
",Siedlungen und Gräberfelder,"Jüngere Bronzezeit, frühe Vorrömische Eisenzeit und späte Römische Kaiserzeit",52.611031,13.353937
9045340,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045340,"An der Schule 13–17
Donizettistraße 2–4
Hummelstraße
",Gemeindeschule Mahlsdorf,"Friedrich-Schiller-Oberschule mit Turnhalle und Hofanlage, 1904/05, erweitert 1909
siehe auch: Ensemble: Bauwerksensemble, An der Schule 3/5",52.511244,13.615433
9045346,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045346,"Erich-Baron-Weg 83–85
",Wohnhaus und Fabrik,"Fabrikantenwohnhaus und Fabrikgebäude, 1906, erweitert um 1935",52.480862,13.60783
9080011,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080011,"Frettchenweg 21, 25–31
Am Kornfeld 37–41
Hamsterstraße 1, 4
Wieselstraße 2/3
",Streusiedlung Mahlsdorf II,"Wohnhäuser der Siedlungsgenossenschaft Lichtenberger Gartenheim e.G.m.b.H., 1926–31 von Bruno Taut",52.507882,13.602585
9045358,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045358,"Hönower Straße 83–85
",S-Bahnhof Mahlsdorf,"Bahnhofsgebäude, Bahnsteigüberdachung und S-Bahnbrücke, 1929–31",52.512146,13.610493
9095378,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095378,"Münsterberger Weg 131–133
Am Kornfeld 67
","Streusiedlung Mahlsdorf II, Wohnhäuser der Siedlungsgenossenschaft Lichtenberger Gartenheim e.G.m.b.H.",1926–31,52.506979,13.600439
9045335,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045335,"Alt-Mahlsdorf (vor Nr. 33/34)
",Postmeilenstein,1792,52.504982,13.614071
9045336,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045336,"Alt-Mahlsdorf 101
",Schmiede,um 1890,52.504466,13.616858
9045338,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045338,"An den Siedlergärten 17
",Siedlungshaus,1931 von Bruno Taut,52.527806,13.630827
9045341,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045341,"An der Schule 89
",Scheune,um 1870,52.505232,13.616135
9045347,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045347,"Erich-Baron-Weg 106–118
Pilgramer Straße 93–99
",32. Grundschule (BEST-Sabel-Grundschule),"1935/36, Umbau 1936/37 von Binder",52.482651,13.605377
9045349,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045349,"Golzower Straße 12
",Wohnhaus,"Wohnhaus mit Nebengebäuden, um 1900",52.472666,13.609766
9045351,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045351,"Hönower Straße 15
",Dorfkirche Mahlsdorf,"Alte Pfarrkirche (Dorfkirche), Mitte 13. Jahrhundert, mit Friedhof
Bestandteil des Ensembles: Bauwerksensemble, Hönower Straße",52.506098,13.612437
9045352,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045352,"Hönower Straße 14
",Wohnhaus und Wirtschaftsgebäude,ehemaliges Gutsverwalterhaus um 1805; Wirtschaftsgebäude um 1900. Steht leer (Stand 2012),52.506442,13.613713
9045359,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045359,"Hönower Straße 161
",Landhaus Lu-Emma,"Wohnhaus mit Toranlage und Zaun, um 1900 von Kuhlmann",52.518868,13.615752
9045360,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045360,"Hultschiner Damm 1
Kohlisstraße 1A
",Gaststätte St. Hubertus,"Gaststätte und Wohnhaus, 1905",52.474931,13.599616
9045361,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045361,"Hultschiner Damm 333
",Gutshaus,"um 1780, Umbau 1869, beherbergt heute das Gründerzeitmuseum
siehe auch: Gartendenkmal: Gutspark Mahlsdorf",52.502485,13.613919
9045362,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045362,"Hultschiner Damm 359–361
","Wohnhaus mit Stallung, Scheune und Toranlage","Wohnhaus um 1860, Wirtschaftsgebäude um 1885, Umbau 1874/75 und 1890",52.504267,13.613153
9045363,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045363,"Kiekemaler Straße 1A
",Wohnhaus mit Remise und Zaun,"Villa Martha mit Zaun, 1901",52.473855,13.60277
9045364,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045364,"Kiekemaler Straße 5
",Wohnhaus,um 1900,52.473742,13.605306
9045365,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045365,"Lemkestraße 46
",Wohnhaus mit Zaun,1909,52.519446,13.628236
9045367,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045367,"Pfarrhufenweg
Albrecht-Dürer-Straße
",Kreuzkirche,"1935 von Otto Risse
Bestandteil des Ensembles: Bauwerksensemble mit Schule und Kirche",52.520893,13.62825
9045368,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045368,"Ruhlsdorfer Straße 10
",Wohnhaus,um 1900,52.477571,13.6022
9045369,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045369,"Schrobsdorffstraße 35/36
",Gemeindehaus,"Ev. Gemeindeheim Theodor Fliedner, 1936/37 von Otto Risse, Umbau 1950",52.484216,13.60538
9095463,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095463,"Am Rosenhag 38/39
",Siedlungsdoppelhaus,1929 von Bruno Taut,52.52447,13.6275
9095409,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095409,"Dirschauer Straße 6
",Siedlungshaus,1929 von Bruno Taut,52.50703,13.605367
9046086,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046086,"Frans-Hals-Platz
",Stadtplatz,um 1925,52.519467,13.629794
9046088,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046088,"Graffplatz
Daffinger Weg
Kolberger Straße
Tizianstraße
",Stadtplatz,Anfang 20. Jahrhundert,52.522628,13.642672
9046089,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046089,"Hultschiner Damm 333
",Gutspark Mahlsdorf,"um 1800, Umgestaltungen 1869 und 1987, Wiederherstellung seit 1993
siehe auch: Baudenkmal: Gutshaus",52.501726,13.613557
9046090,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046090,"Ullrichplatz
",Stadtplatz,1925 von Erwin Barth,52.479611,13.604309
9045398,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045398,"Dorfstraße 2–4, 7–10, 12–14, 17–23, 24A, 27–30, 31, 32–38, 40, 41–42D
Wartenberger Weg 1A, 4
","Dorfkirche Malchow, Dorfaue mit Kirchhof, Kapelle und Kirchhofsmauer, Gutsanlage und Hofanlagen
Gesamtanlage siehe: Wartenberger Weg 4
Baudenkmale siehe: Dorfstraße, Friedhofskapelle; 8; 9, Herrenhaus; Pförtnerhäuschen; Wirtschaftsgebäude; 37; 38; 40",Weitere Bestandteile des Ensembles:,52.577984,13.483386
9045436,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045436,"Wartenberger Weg 4
",Lungenheilanstalt (heute Pflegeheim) und Vorhof,1887 (siehe Ensemble Dorfstraße 2–4...),52.576962,13.486098
9045432,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045432,"Dorfstraße
",Friedhofskapelle,um 1880 (siehe Ensemble Dorfstraße 2–4...),52.577582,13.481939
9045403,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045403,"Dorfstraße 8
",Inspektorenwohnhaus,um 1890 (siehe Ensemble Dorfstraße 2–4...),52.575449,13.48357
9045404,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045404,"Dorfstraße 9
",ehem. Gutshof,"1684–1704; Herrenhaus, 1690, Umbau, 1865–66; Freiflächengestaltung, 1865–66; seit 1882, Rieselgut (siehe Ensemble Dorfstraße 2–4...)",52.576234,13.483809
9046005,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046005,"Dorfstraße 9
",ehem. Gutshof Pförtnerhäuschen und erhaltener Torflügel der Einfriedung,(siehe Ensemble Dorfstraße 2–4...),52.57675,13.483749
9046004,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046004,"Dorfstraße 9
","ehem. Gutshof, Wirtschaftsgebäude (Kutscherwohnhaus mit Pferdestall)",um 1865 (siehe Ensemble Dorfstraße 2–4...),52.576619,13.48379
9045430,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045430,"Dorfstraße 37
",Dorfschule,1891 (siehe Ensemble Dorfstraße 2–4...),52.57876,13.48251
9045431,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045431,"Dorfstraße 38
",Pfarrhaus,um 1865 (siehe Ensemble Dorfstraße 2–4...),52.578199,13.482553
9045433,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045433,"Dorfstraße 40
",Landarbeiterwohnhaus mit Nebengebäude,um 1890 (siehe Ensemble Dorfstraße 2–4...),52.576842,13.482798
9055056,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055056,"Mariendorfer Damm 132/138
Friedenstraße 23–24
",Baudenkmale siehe: Alt-Mariendorf 37; 39; 41; 43; Friedenstraße 23–24,Weitere Bestandteile des Ensembles:,52.439235,13.385763
9055075,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055075,"Am Hellespont 4/6
",Carl-Sonnenschein-Schule,"1957–1960 von Hans Bandel; Wohnhaus, 1957",52.443687,13.407999
9055077,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055077,"Eisenacher Straße 61
","Friedhofstor mit Einfriedung, Wartehalle und Friedhofswärterhaus auf dem Dreifaltigkeitskirchhof III",1899–1900 von August Orth,52.447612,13.394719
9055078,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055078,"Eisenacher Straße 62
",Friedhofskapelle auf dem Heilig-Kreuz-Kirchhof,"1893–1894 von Gustav Erdmann, Friedhofstor mit Einfriedung, 1902–1903",52.448629,13.39144
9055085,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055085,"Großbeerenstraße 2
Rathausstraße 48 Ringstraße 44–66
","Askania-Werke, 1938–1940 von Hans Altmann; Umspannwerk des Gaswerks Mariendorf","1899 von Schulz & Schlichting; Shedhalle, 1957–1962",52.439775,13.377659
9055081,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055081,"Lankwitzer Straße 45–57
","Gaswerk Mariendorf, Gasbehälter","1892, 1901 nach Mariendorf versetzt; Wohn- und Verwaltungsgebäude 1, Gasmesser- und Reglerhaus, alter Wasserturm, Apparatehaus 1, Apparatehaus 2, Reinigerhalle 1, Werkstattgebäude, Bade- und Speisehaus, Lokomotivschuppen, 1900–1901 von Schulz & Schlichting, 1906–1910 von Paul Karchow; Reinigerhalle 2, 1909 von Karl Bernhard; Wohn- und Verwaltungsgebäude 2 und Pförtnerhaus, 1922; neuer Wasserturm, 1968–1969 von der Bauabteilung der GASAG",52.438536,13.370583
9055082,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055082,"Mariendorfer Damm 222/298
Hirzer Weg 47–109
","Trabrennbahn Mariendorf, Tribüne, Kasino und Stallungen","Die Trabrennbahn wurde von 1911 bis 1913 von August Endell erbaut. Robinson-Tribüne, 1935–1936; Teehaus, 1960–1961 von Werner Weber",52.428187,13.390411
9055079,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055079,"Mariendorfer Damm 225/227
",Friedhofskapelle und Friedhofstor auf dem Christuskirchhof,"1903–1904 von F. Schwencke; Mausoleum der Familie Max Golz, 1912",52.431164,13.392906
9055084,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055084,"Monopolstraße 12–37, 46–87
Finkenweg 1–4 Lerchenweg 10–31 Schwalbenweg 1–2 Ullsteinstraße 113/119
",Monopol-Siedlung,1922–1923 von Wolfgang Binder,52.450783,13.388128
9055070,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055070,"Prühßstraße 26/28
Richterstraße 33
",Mietshäuser,1888 von R. Wiechert und 1898 von August Lau,52.442826,13.382434
9055080,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055080,"Rathausstraße 28–29
Kaiserstraße Riegerzeile 1a
",Martin-Luther-Gedächtniskirche,"Die evangelische Kirche wurde 1935 von Curt Steinberg erbaut. Im Inneren ist Terrakotta-Schmuck aus der Bauzeit erhalten. So befindet sich ein Soldat mit Stahlhelm an der Kanzel und ein SA-Mann am Taufbecken. Sonstige Symbole des Nationalsozialismus wurden bereits 1937 aufgrund des „Gesetzes zum Schutze der Bezeichnungen der NSDAP“ entfernt. Die Walcker-Orgel hat 50 Register, sie wurde auf dem 7. Reichsparteitag am 15. September 1935 in Nürnberg eingeweiht und dann in der Kirche aufgestellt.[1] Die Orgelpfeifen sind mit volkstümlichen Motiven bemalt. (Gemeindehaus (Jochen Klepper-Haus), 1926–1928 von Curt Steinberg)",52.444657,13.378903
9076014,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009076014,"Rixdorfer Straße 89/113, 133/165
Bosporusstraße 26–38 Britzer Straße 84/94 Dardanellenweg 1/29, 40/46 Imbrosweg 41/45C Skutaristraße 2
",Siedlung „Nachbarschaft Mariendorf“,1955–1957 von Wils Ebert,52.443351,13.40145
9055083,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055083,"Tauernallee 10–29
",Wohnanlage,1929–1930 von Hans Jessen,52.424935,13.399119
9097758,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097758,"Ullsteinstraße 73
",Philips-Apparatefabrik,"1955–1956 von Herbert Noth, Erweiterung 1960–1961",52.451929,13.39523
9055053,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055053,"Alt-Mariendorf 25
",Bauernhaus,"1859 von Thiele, An- und Umbauten 1893 und 1908",52.440234,13.389456
9055054,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055054,"Alt-Mariendorf 28
",Bauernhaus,um 1820,52.440606,13.388249
9055055,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055055,"Alt-Mariendorf 33
",Bauernhaus,1846,52.439988,13.38788
9055057,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055057,"Alt-Mariendorf 37
","Dorfkirche Mariendorf, 1. Drittel 13. Jh., Umbauten Mitte 16. Jh., 1737, 1954–1956 (siehe Ensemble Alt-Mariendorf 37/47) Mariendorfer Damm 132/138","Die evangelische Kirche wurde im ersten Drittel des 13. Jahrhunderts erbaut. Der Turm ist wahrscheinlich 1737 erbaut worden. In der Mitte des 16. Jahrhunderts wurde der Langbau durch Säulen unterteilt. Der Renaissancealtar ist im Zweiten Weltkrieg verloren gegangen, hier befindet sich jetzt ein Nachguß des Werdener Bronzekruzifixes.",52.439474,13.387152
9055058,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055058,"Alt-Mariendorf 39
",Pfarrhaus,"1910–1911 von Curt Steinberg, Anbau 1928 (siehe Ensemble Alt-Mariendorf 37/47)",52.439686,13.386397
9055059,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055059,"Alt-Mariendorf 41
",Bauernhaus mit Vorgarten und Zaun,"Mitte 19. Jh., Umbauten 1890 (siehe Ensemble Alt-Mariendorf 37/47)",52.439615,13.385752
9055060,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055060,"Alt-Mariendorf 43
","Schulhaus, 1873. 1883 (siehe Ensemble Alt-Mariendorf 37/47)",Heute befindet sich darin das Tempelhof Museum.,52.439542,13.385272
9055062,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055062,"Alt-Mariendorf 46
",Bauernhaus,"1865 von W. Leebold, Windfang 1914",52.440015,13.384579
9055064,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055064,"Friedenstraße 1–2
",Büdnerhaus,um 1830 Großbeerenstraße 13/15,52.437814,13.380871
9055065,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055065,"Friedenstraße 14
",Kapelle des Kirchhofs Mariendorf II,"1905–1906 von Carl Roemert, mit Friedhofsmauer und Remise, um 1884 (siehe Gartendenkmal Friedenstraße 14)",52.438241,13.385954
9076015,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009076015,"Friedenstraße 23–24
",1. Gemeindeschule Mariendorf,"1907–1908 von Otto Kerwien, Anbau 1953 vom Hochbauamt Tempelhof (siehe Ensemble Alt-Mariendorf 37/47)",52.438747,13.385043
9075197,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075197,"Friedenstraße
",Bedürfnisanstalt (sog. Café Achteck),"Standort seit 1910 in der Ringbahnstraße in Tempelhof, nach einer Restaurierung 1999 in Mariendorf wieder aufgestellt.",52.43873,13.386757
9055066,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055066,"Großbeerenstraße 169A/171
","Schindler GmbH, Büro- und Fabrikgebäude",1957–1958 und 1964–1966 von Schwebes & Schoszberger,52.428624,13.37599
9080628,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080628,"Kaiserstraße 17–21
",Realgymnasium Mariendorf,1909–1911 von Reinhardt & Süßenguth Rathausstraße 76. | In dem ehemaligen Realgymnasium befindet sich heute das Eckener-Gymnasium. Die Schule wurde 1909 bis 1911 erbaut.,52.4448,13.380593
9097757,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097757,"Kaiserstraße 29
","Kath. Kirche Maria Frieden, 1967–1969 von Günter Maiwald",Die katholische Kirche wurde 1969 von Günter Maiwald erbaut. In der Marienkapelle der Kirche befindet sich seit 1988 das Triptychon 'Madonna mit Stacheldraht' aus dem Jahr 1945 von Otto Dix.,52.445088,13.383876
9055067,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055067,"Mariendorfer Damm 88/90
",Bauernhaus,um 1870,52.44468,13.385496
9055069,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055069,"Mariendorfer Damm 117/121
",Freiberg'sches Restaurant,"1888–1889 von G. Rehfeldt; Saalanbau, 1901–1902 von Karl A. Schmidt",52.44152,13.387453
9055068,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055068,"Markgrafenstraße 11
",Wohnhaus,um 1890,52.449877,13.382929
9055071,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055071,"Rathausstraße 70–72
","Feuerwache und Polizeidienstgebäude, 1911–1913 von W. Gerbens",Zurzeit (2013) befindet sich dort ein Bewerbungsbüro und ein Fitnessraum der Feuerwehr.,52.444055,13.380527
9055072,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055072,"Buchsteinweg 32–34
","Adlermühle, Baujahr 1831, 1888 nach Mariendorf versetzt, Unterbau 1888 von Friedrich Hillerkus",Die Adlermühle befindet sich seit 1888 hier. Ursprünglicher Standort war wahrscheinlich der Schlesische Busch in Treptow. Sie ist wohl die größte Mühle der Mark Brandenburg.,52.422698,13.393468
